image_path,label,split
images/-5217820739808378329.png,Allergic Contact Dermatitis,train
images/5754740149288536586.png,Allergic Contact Dermatitis,train
images/-8845105500170627037.png,Tinea,train
images/-4461478376975366600.png,Allergic Contact Dermatitis,train
images/-5014049558206819915.png,Allergic Contact Dermatitis,train
images/-3709268883592723272.png,Allergic Contact Dermatitis,train
images/9017422570993946007.png,Tinea,train
images/-6497142125683105669.png,Allergic Contact Dermatitis,train
images/-7659016285565634945.png,Allergic Contact Dermatitis,train
images/-3613430269420913410.png,Allergic Contact Dermatitis,train
images/-8687142521108777184.png,Tinea,train
images/-3602360130637023545.png,Allergic Contact Dermatitis,train
images/-2472762249615280367.png,Allergic Contact Dermatitis,train
images/-3636743197559997251.png,Allergic Contact Dermatitis,train
images/6869198090785206318.png,Allergic Contact Dermatitis,train
images/-2919812088362781457.png,Tinea,train
images/-1288516358527303986.png,Allergic Contact Dermatitis,train
images/-1587579803946468698.png,Allergic Contact Dermatitis,train
images/-1820250928982581107.png,Tinea,train
images/-5943967782420648429.png,Allergic Contact Dermatitis,train
images/-3435580209784550568.png,Allergic Contact Dermatitis,train
images/-4132805793768407064.png,Allergic Contact Dermatitis,train
images/-8707418133635013822.png,Allergic Contact Dermatitis,train
images/-237525715880906966.png,Allergic Contact Dermatitis,train
images/-108381662796731901.png,Allergic Contact Dermatitis,train
images/1953854949943086357.png,Allergic Contact Dermatitis,train
images/32575980331712012.png,Allergic Contact Dermatitis,train
images/-1908919976412842853.png,Allergic Contact Dermatitis,train
images/-5340042590609363828.png,Allergic Contact Dermatitis,train
images/-4390799833296058858.png,Allergic Contact Dermatitis,train
images/-2576341143348180864.png,Allergic Contact Dermatitis,train
images/8233674798713772012.png,Allergic Contact Dermatitis,train
images/6864890391460990037.png,Tinea,train
images/-2307387288352361738.png,Allergic Contact Dermatitis,train
images/-3833291611865949894.png,Tinea,train
images/-3995278267170337656.png,Allergic Contact Dermatitis,train
images/4567625753150358419.png,Allergic Contact Dermatitis,train
images/-5825923352662531273.png,Allergic Contact Dermatitis,train
images/-6290735296157762317.png,Tinea,train
images/-5359806764878336020.png,Allergic Contact Dermatitis,train
images/-665717550024818901.png,Tinea,train
images/-155429778501343406.png,Allergic Contact Dermatitis,train
images/-6326008063809357153.png,Allergic Contact Dermatitis,train
images/-6273982034263898447.png,Tinea,train
images/-6506736911034186778.png,Tinea,train
images/-5117119409749183026.png,Tinea,train
images/7120254563388995219.png,Allergic Contact Dermatitis,train
images/-164146060936976148.png,Allergic Contact Dermatitis,train
images/-4926134546599682921.png,Allergic Contact Dermatitis,train
images/-1970883191328192750.png,Allergic Contact Dermatitis,train
images/-8127450853323603559.png,Allergic Contact Dermatitis,train
images/1846991956022110089.png,Allergic Contact Dermatitis,train
images/5802968618509859274.png,Allergic Contact Dermatitis,train
images/-714863101218107095.png,Allergic Contact Dermatitis,train
images/-5259131230821052524.png,Allergic Contact Dermatitis,train
images/4783565817155533660.png,Allergic Contact Dermatitis,train
images/5599579595537505183.png,Allergic Contact Dermatitis,train
images/1844783267320439523.png,Tinea,train
images/-2482162412579344778.png,Allergic Contact Dermatitis,train
images/-2499017255346018309.png,Allergic Contact Dermatitis,train
images/-4748757658895953163.png,Tinea,train
images/-3912040042324761913.png,Tinea,train
images/4378833881654100143.png,Allergic Contact Dermatitis,train
images/-7301069257724433847.png,Allergic Contact Dermatitis,train
images/1293771958382643774.png,Allergic Contact Dermatitis,train
images/-7657716575029931378.png,Tinea,train
images/5571850547787043400.png,Allergic Contact Dermatitis,train
images/-8681693003307270555.png,Allergic Contact Dermatitis,train
images/-2377960990942383256.png,Allergic Contact Dermatitis,train
images/-6897298279489871391.png,Tinea,train
images/4616539214475309081.png,Allergic Contact Dermatitis,train
images/1354009390217104598.png,Allergic Contact Dermatitis,train
images/-3398015871098565688.png,Allergic Contact Dermatitis,train
images/7313776736900724644.png,Allergic Contact Dermatitis,train
images/-4390482382607634718.png,Allergic Contact Dermatitis,train
images/2307880310506511222.png,Allergic Contact Dermatitis,train
images/-8257930614850140820.png,Allergic Contact Dermatitis,train
images/-4937708744703119052.png,Tinea,train
images/-4133795263010352091.png,Allergic Contact Dermatitis,train
images/-7980161309699711722.png,Allergic Contact Dermatitis,train
images/7578060038381081226.png,Allergic Contact Dermatitis,train
images/-5028776530917568859.png,Allergic Contact Dermatitis,train
images/-2255939393020051195.png,Tinea,train
images/-8303565957689749944.png,Allergic Contact Dermatitis,train
images/-1590287030145246856.png,Allergic Contact Dermatitis,train
images/-37551011684363999.png,Tinea,train
images/-7456805916262825945.png,Allergic Contact Dermatitis,train
images/-1858839116206378488.png,Tinea,train
images/-5004739422042601121.png,Allergic Contact Dermatitis,train
images/-5741173287805365711.png,Allergic Contact Dermatitis,train
images/7230978989440280137.png,Allergic Contact Dermatitis,train
images/-4436757518067471556.png,Allergic Contact Dermatitis,train
images/-2316476135441781567.png,Allergic Contact Dermatitis,train
images/2321842199772092520.png,Allergic Contact Dermatitis,train
images/5921677196871615893.png,Allergic Contact Dermatitis,train
images/-6760849338709173764.png,Allergic Contact Dermatitis,train
images/-1164666177366943386.png,Tinea,train
images/-992744659270663024.png,Allergic Contact Dermatitis,train
images/5203719973920132329.png,Allergic Contact Dermatitis,train
images/-4532887949010625524.png,Tinea,train
images/-169783764847555703.png,Allergic Contact Dermatitis,train
images/-829535113004099648.png,Allergic Contact Dermatitis,train
images/1583230730423672688.png,Allergic Contact Dermatitis,train
images/-2236217581770445072.png,Tinea,train
images/862461662848239408.png,Allergic Contact Dermatitis,train
images/-1153384974921559234.png,Allergic Contact Dermatitis,train
images/-2479226509266633891.png,Allergic Contact Dermatitis,train
images/-1678791492949621880.png,Allergic Contact Dermatitis,train
images/-2387709625450358964.png,Allergic Contact Dermatitis,train
images/-454976303503844455.png,Tinea,train
images/-3207138794093378370.png,Allergic Contact Dermatitis,train
images/-983744323771148963.png,Allergic Contact Dermatitis,train
images/-4271531030985247738.png,Allergic Contact Dermatitis,train
images/-1077486440588421153.png,Tinea,train
images/4917406368489395452.png,Tinea,train
images/-5902521648651774394.png,Allergic Contact Dermatitis,train
images/-3811634225980315712.png,Allergic Contact Dermatitis,train
images/-3271964507838082776.png,Allergic Contact Dermatitis,train
images/-2560035461690419800.png,Allergic Contact Dermatitis,train
images/-8040872744934016312.png,Allergic Contact Dermatitis,train
images/-2936233789105696776.png,Allergic Contact Dermatitis,train
images/1668265678293886192.png,Allergic Contact Dermatitis,train
images/1550865439574282805.png,Tinea,train
images/-2497522733940899759.png,Tinea,train
images/-7130155659453498808.png,Allergic Contact Dermatitis,train
images/-6167347811458674963.png,Allergic Contact Dermatitis,train
images/-1940746305684488736.png,Allergic Contact Dermatitis,train
images/-5189709378949177879.png,Tinea,train
images/-3908715743589033453.png,Allergic Contact Dermatitis,train
images/8102887568325883936.png,Allergic Contact Dermatitis,train
images/-208880250508994115.png,Tinea,train
images/4339257360461160063.png,Allergic Contact Dermatitis,train
images/-2368196693663754182.png,Allergic Contact Dermatitis,train
images/-1533962360867773175.png,Tinea,train
images/-4188490081234160303.png,Allergic Contact Dermatitis,train
images/-8791861907421161039.png,Allergic Contact Dermatitis,train
images/-7380450881401563228.png,Tinea,train
images/6755815927772018364.png,Allergic Contact Dermatitis,train
images/258065799182461862.png,Allergic Contact Dermatitis,train
images/-6264468090527993860.png,Allergic Contact Dermatitis,train
images/-8171485642889957456.png,Allergic Contact Dermatitis,train
images/4094797845341872966.png,Allergic Contact Dermatitis,train
images/-7946311827723984912.png,Allergic Contact Dermatitis,train
images/-1313927078711715573.png,Allergic Contact Dermatitis,train
images/382205097892683569.png,Allergic Contact Dermatitis,train
images/-6996952891724745204.png,Allergic Contact Dermatitis,train
images/-6049421475884358285.png,Tinea,train
images/-5560217361581663318.png,Allergic Contact Dermatitis,train
images/4017974078527806014.png,Allergic Contact Dermatitis,train
images/7244168942197394406.png,Allergic Contact Dermatitis,train
images/-2097217587159752484.png,Allergic Contact Dermatitis,train
images/6602102552712266694.png,Allergic Contact Dermatitis,train
images/-2362492614813765866.png,Allergic Contact Dermatitis,train
images/-3288896740583601521.png,Allergic Contact Dermatitis,train
images/2856173988568189587.png,Allergic Contact Dermatitis,train
images/-2259742880110408719.png,Allergic Contact Dermatitis,train
images/-1090241306152564747.png,Allergic Contact Dermatitis,train
images/-2181174508957489529.png,Tinea,train
images/-301920814302227416.png,Allergic Contact Dermatitis,train
images/-6079337699558496613.png,Allergic Contact Dermatitis,train
images/-4204591472098714424.png,Allergic Contact Dermatitis,train
images/-3771483638817117961.png,Allergic Contact Dermatitis,train
images/-6837240536182868524.png,Tinea,train
images/-512380082663590190.png,Tinea,train
images/8165366699488790952.png,Tinea,train
images/-3599077752870060235.png,Allergic Contact Dermatitis,train
images/-6571843460422881664.png,Allergic Contact Dermatitis,train
images/4539450615054414408.png,Allergic Contact Dermatitis,train
images/-1157642454110438613.png,Allergic Contact Dermatitis,train
images/-2214538966673627919.png,Allergic Contact Dermatitis,train
images/-1201194537194231116.png,Allergic Contact Dermatitis,train
images/-6982210144088943828.png,Allergic Contact Dermatitis,train
images/474363407822192070.png,Tinea,train
images/-96706846239146494.png,Allergic Contact Dermatitis,train
images/-6896162265958450430.png,Tinea,train
images/-809387930221707574.png,Allergic Contact Dermatitis,train
images/-532249905180848227.png,Allergic Contact Dermatitis,train
images/-5087291629585618402.png,Allergic Contact Dermatitis,train
images/-8125667483744734603.png,Allergic Contact Dermatitis,train
images/-119269382740005870.png,Allergic Contact Dermatitis,train
images/-2448406916288867910.png,Allergic Contact Dermatitis,train
images/-8707418133635013822.png,Allergic Contact Dermatitis,train
images/8234767697439940158.png,Allergic Contact Dermatitis,train
images/-4594637300045488838.png,Allergic Contact Dermatitis,train
images/-5923881436433625108.png,Tinea,train
images/-5403143056710665697.png,Allergic Contact Dermatitis,train
images/-7034422526003126246.png,Tinea,train
images/5905250719612832796.png,Tinea,train
images/-5060817066283027421.png,Allergic Contact Dermatitis,train
images/-3538969032008688711.png,Allergic Contact Dermatitis,train
images/3655934744719916115.png,Allergic Contact Dermatitis,train
images/-4586747727078457620.png,Allergic Contact Dermatitis,train
images/5358401025661447825.png,Allergic Contact Dermatitis,train
images/-3348418859469465839.png,Allergic Contact Dermatitis,train
images/-4893312442758095455.png,Allergic Contact Dermatitis,train
images/-1779891678767638024.png,Allergic Contact Dermatitis,train
images/-1904324689162437250.png,Tinea,train
images/-3945856862178278962.png,Allergic Contact Dermatitis,train
images/-2464616732809803717.png,Allergic Contact Dermatitis,train
images/5616835953748252162.png,Allergic Contact Dermatitis,train
images/-622403945352043847.png,Tinea,train
images/6349031740731909414.png,Allergic Contact Dermatitis,train
images/-67368657028697900.png,Allergic Contact Dermatitis,train
images/-1240937099069351395.png,Allergic Contact Dermatitis,train
images/-6693687142432525522.png,Allergic Contact Dermatitis,train
images/-6016382419044757412.png,Allergic Contact Dermatitis,train
images/-1691861878080963349.png,Tinea,train
images/-3443499009691532250.png,Tinea,train
images/-4064740233229781309.png,Allergic Contact Dermatitis,train
images/-8240797750699318459.png,Allergic Contact Dermatitis,train
images/-1715196123326180680.png,Allergic Contact Dermatitis,train
images/3063788955691719168.png,Allergic Contact Dermatitis,train
images/-8420165072372688955.png,Allergic Contact Dermatitis,train
images/-1987788942025444794.png,Tinea,train
images/7309424676490886027.png,Allergic Contact Dermatitis,train
images/5001728379819617442.png,Allergic Contact Dermatitis,train
images/-304171554496873031.png,Tinea,train
images/-8339892159826401126.png,Allergic Contact Dermatitis,train
images/-2732064214388729281.png,Allergic Contact Dermatitis,train
images/762690062038124775.png,Allergic Contact Dermatitis,train
images/-5706522924086051674.png,Allergic Contact Dermatitis,train
images/-8167588187142547572.png,Allergic Contact Dermatitis,val
images/-7073378222213813678.png,Allergic Contact Dermatitis,val
images/-3893521207072786063.png,Allergic Contact Dermatitis,val
images/2342111360511870936.png,Allergic Contact Dermatitis,val
images/-3663646926790398919.png,Tinea,val
images/-8118517888872600310.png,Allergic Contact Dermatitis,val
images/-5627415538111651837.png,Tinea,val
images/-2250475097452583156.png,Allergic Contact Dermatitis,val
images/1164646982557605400.png,Allergic Contact Dermatitis,val
images/-3991414355049708436.png,Allergic Contact Dermatitis,val
images/-885408862062413113.png,Allergic Contact Dermatitis,val
images/-2205108468515981837.png,Allergic Contact Dermatitis,val
images/-2646140046117594823.png,Allergic Contact Dermatitis,val
images/-1671801186817111191.png,Allergic Contact Dermatitis,val
images/-2241923458085229297.png,Allergic Contact Dermatitis,val
images/-6958898424924160515.png,Tinea,val
images/-375014270358174208.png,Allergic Contact Dermatitis,val
images/-8514985552097683346.png,Allergic Contact Dermatitis,val
images/-2772294595607608592.png,Tinea,val
images/4012065403674643012.png,Tinea,val
images/-7394449639939909454.png,Tinea,val
images/4408120570111819908.png,Allergic Contact Dermatitis,val
images/-6928038343805197989.png,Allergic Contact Dermatitis,val
images/3521631577073828129.png,Allergic Contact Dermatitis,val
images/2932220252440884552.png,Allergic Contact Dermatitis,val
images/-1567930271968899578.png,Allergic Contact Dermatitis,val
images/-7715694037173668876.png,Allergic Contact Dermatitis,val
images/4634021661120670899.png,Allergic Contact Dermatitis,val
images/-8709904129999602678.png,Tinea,val
images/3024771165646921813.png,Allergic Contact Dermatitis,val
images/-6839319830915874080.png,Allergic Contact Dermatitis,val
images/223899975649303626.png,Allergic Contact Dermatitis,val
images/-7769959016434774390.png,Allergic Contact Dermatitis,val
images/-704429352905040386.png,Allergic Contact Dermatitis,val
images/-375687413257472299.png,Allergic Contact Dermatitis,val
images/-8778743506036272090.png,Allergic Contact Dermatitis,val
images/-609315900083458950.png,Tinea,val
images/7190421899691362883.png,Allergic Contact Dermatitis,val
images/-4461423382208893454.png,Allergic Contact Dermatitis,val
images/-1148956641487063012.png,Allergic Contact Dermatitis,val
images/4665901273249641911.png,Allergic Contact Dermatitis,val
images/-1246305393567420617.png,Allergic Contact Dermatitis,val
images/-3221416279462754613.png,Allergic Contact Dermatitis,val
images/-4687895683354412584.png,Tinea,val
images/-879282527712154445.png,Tinea,val
images/-364154373276501459.png,Tinea,val
images/4519084321617677472.png,Allergic Contact Dermatitis,val
images/3488658631985385263.png,Allergic Contact Dermatitis,val
images/-8489071995033586737.png,Allergic Contact Dermatitis,test
images/4893926487069595319.png,Tinea,test
images/-8576729496298404917.png,Allergic Contact Dermatitis,test
images/-2207449719805591208.png,Allergic Contact Dermatitis,test
images/-5521011744040552037.png,Allergic Contact Dermatitis,test
images/-6956330915182663951.png,Tinea,test
images/2298102274545177880.png,Allergic Contact Dermatitis,test
images/-133977812156141369.png,Allergic Contact Dermatitis,test
images/2511159005449343926.png,Allergic Contact Dermatitis,test
images/7475075260748855881.png,Allergic Contact Dermatitis,test
images/-4966578317836911061.png,Allergic Contact Dermatitis,test
images/-1544988337076850901.png,Allergic Contact Dermatitis,test
images/-7782720653309265267.png,Allergic Contact Dermatitis,test
images/8040196583187577068.png,Allergic Contact Dermatitis,test
images/-1009810686742517529.png,Allergic Contact Dermatitis,test
images/-8505515853248686218.png,Tinea,test
images/-7155273641699523450.png,Allergic Contact Dermatitis,test
images/-2812305517344850019.png,Allergic Contact Dermatitis,test
images/-1117304357073393845.png,Allergic Contact Dermatitis,test
images/-1858346379059996690.png,Allergic Contact Dermatitis,test
images/-4449187867148856065.png,Allergic Contact Dermatitis,test
images/-683645753310790631.png,Allergic Contact Dermatitis,test
images/-1548418855788744112.png,Allergic Contact Dermatitis,test
images/-4371602780499502428.png,Allergic Contact Dermatitis,test
images/-4861580984570611969.png,Tinea,test
images/-3136247653193336048.png,Tinea,test
images/-8492996097534058599.png,Allergic Contact Dermatitis,test
images/-8831825728244064065.png,Allergic Contact Dermatitis,test
images/-2881646745335484613.png,Allergic Contact Dermatitis,test
images/-2921913052861030168.png,Tinea,test
images/-4510042175587375634.png,Allergic Contact Dermatitis,test
images/-5081790413284637815.png,Tinea,test
images/-8921394409798068754.png,Allergic Contact Dermatitis,test
images/4818643588083348632.png,Allergic Contact Dermatitis,test
images/2596318900858824252.png,Allergic Contact Dermatitis,test
images/-7608169256927295784.png,Allergic Contact Dermatitis,test
images/-1367082708485351334.png,Tinea,test
images/-3888875973527478965.png,Allergic Contact Dermatitis,test
images/-7927772349097624874.png,Allergic Contact Dermatitis,test
images/2172969972171453857.png,Allergic Contact Dermatitis,test
images/6426235072748873062.png,Tinea,test
images/-4856150066452561717.png,Tinea,test
images/-4269285436456284452.png,Allergic Contact Dermatitis,test
images/4178776714672732978.png,Tinea,test
images/2476834931738782392.png,Allergic Contact Dermatitis,test
images/2442787247623782649.png,Allergic Contact Dermatitis,test
images/-1183254232000145383.png,Allergic Contact Dermatitis,test
images/-1379677912378977305.png,Allergic Contact Dermatitis,test
